1;0.Equivalences;4.E4EFI;4.E4EFI;5.E5EFI;5.E5EIF
1;0.Bacs généraux ES;1.D1DRO;1.D1DRO;2.D2DRO;3.D3DRO;4.D4CON;4.D4CON;5.E5IMPI
1;0.Bacs généraux L;5.L5PEA;5.L5PEA
1;0.Bacs professionnels tertiaires;1.L1LAE;1.L1LAE;1.D1DRO;1.D1DRO;1.D1DRO
1;0.Bacs technos STMG;1.D1AES;1.L1PSY;1.L1PSY;2.L2PSY;3.L3PSY
1;0.Bacs généraux ES;2.E2EGE;3.E3EGG;4.E4GES;5.E5MAR
1;0.Bacs technos STMG;1.E1EGE;1.D1AES;2.D2AES;3.D3AEI;4.D4REI;4.D4REI
1;0.Equivalences;4.D4DPU;4.D4DPI;4.D4RSE
1;0.Bacs généraux S;3.E3ENT
1;0.Bacs technos STI2D;2.G2PC
1;0.Bacs généraux L;1.B1STA;2.B2STA;2.B2STA;3.B3SEP;4.B4MFST;5.B5MFST
1;0.Bacs généraux S;1.B1STA;2.B2STA;3.B3STE;4.B4ESS;5.B5ESS;X.BUMES
1;0.Bacs professionnels tertiaires;1.B1SSSI;1.B1SSS;1.B1SSO
1;0.Bacs généraux S;1.B1EM;4.B4BTC;3.B3EM;3.B3DFAS;4.B4DFAS;5.B5DFAS
1;0.Equivalences;X.LUFE;3.D3AEI;3.D3AEI;3.D3AEI;3.D3AEI
1;0.Bacs généraux S;2.L2HGE;3.L3HGE;4.L4HCC;4.L4HEP;5.L5HEP
1;0.Bacs technos STMG;1.L1HIS;1.L1HIS;2.L2HGE;3.L3HGE;3.L3HGE;4.L4HEP;4.L4HEP
1;0.Bacs généraux S;1.B1SSS;2.B2SSS;3.B3SSS;4.B4SST;5.B5SST
1;0.Equivalences;X.BUSN;X.BUSN;X.BUSA
1;0.Bacs généraux ES;2.D2AES;3.D3APS;4.D4PAP;5.D5COP;4.D4REI
1;0.Bacs technos STMG;1.S1GE;2.S2GP;3.A3AI;4.B4MOS
1;0.Bacs généraux ES;3.B3SSS;4.B4GMI;5.B5GMI
1;0.Bacs technos STI2D;4.L4ETH;5.L5EFC
1;0.Bacs généraux S;1.S1HS;2.S2HS;2.S2HS;4.B4SST;5.B5SST;5.B5MES
1;0.Equivalences;4.B4GMI;4.B4MOS;X.BUURT
1;0.Bacs généraux S;4.G4IR;5.G5RIM
1;0.Equivalences;X.LUFE;1.D1AES;1.D1AES;2.D2AES;3.D3AEI;4.D4REI;5.D5ACO
1;0.Equivalences;1.D1PMS4;2.D2SPO4;3.D3SPO4
1;0.Bacs généraux S;1.B1PAES;1.B1PAES;1.L1HGE
1;0.Equivalences;1.D1AES;1.D1AES;1.D1AES;1.D1AES
1;0.Bacs généraux S;4.B4APS;4.B4ENS
1;0.Equivalences;1.E1EGE;2.E2EGE;3.E3ECO
1;0.Bacs technos STL;1.B1SVI;1.B1SVI;1.B1IFVE
1;0.Equivalences;X.LXAB1;2.V2IN3
1;0.Bacs technos STI2D;1.G1TRC;1.G1MAT;1.G1TRC
1;0.Bacs généraux ES;4.B4GMI3;5.B5MOS6;5.B5MOS6
1;0.Bacs généraux L;1.B1STA;1.B1STA;2.B2STA;2.B2STA;2.B2STA;3.B3SEP;3.B3SEP
1;0.Bacs généraux ES;1.S1GEA;1.S1GEB;2.A2GFB;3.A3AI2;4.E4CC2;5.E5CC2
1;0.Bacs généraux S;X.BUPH2C
1;0.Equivalences;4.D4DPU;4.D4DPU
1;0.Equivalences;1.D1DRO6;1.D1DRO6;1.D1DRO6;2.D2DRO6;2.D2DRO6;3.D3DRO6
1;0.Equivalences;1.D1DRO;1.D1DRO;2.D2DRO;3.D3DRO;4.D4DPI
1;0.Equivalences;1.G1MIA;1.G1MIA
1;0.Bacs généraux ES;1.S1GE;1.S1GEB;2.S2GP
1;0.Bacs technos STMG;3.D3AEP;4.D4PAP;4.D4PAP;5.D5CDD
1;0.Bacs généraux S;1.B1EM;1.B1EM;1.B1STA;2.B2STA;3.B3STE;4.B4ESS;5.B5ESS
1;0.Bacs généraux L;X.BUPH1;X.BUPH2C;X.BXSM
1;0.Bacs technos STMG;2.S2TC7;1.B1STA;3.S3MDE2
1;0.Bacs technos STMG;2.A2SR;3.A3AG2
1;0.Bacs technos STMG;1.L1LAE;1.B1STA;1.B1STA;2.B2STA
1;0.Bacs généraux ES;X.CVAE;4.C4CEN
1;0.Bacs généraux S;2.E2EGE;3.E3EBF
1;0.Bacs généraux ES;1.S1TC2;2.S2TC2;3.S3CR
1;0.Equivalences;1.L1LMO;1.L1LMO;1.L1LMO;2.L2LMO;2.L2LMO;2.L2LMO
1;0.Bacs généraux ES;1.B1EM;1.B1EM;1.A1GE;1.A1GE;2.A2GR;2.A2GRB
1;0.Bacs technos STI2D;1.V1EI;1.L1PSY;1.S1GE
1;0.Bacs généraux S;4.B4EM;5.B5EM;6.B6EM;6.B9SSP;6.B9SSP;6.B9IS3;6.B9SSP
1;0.Bacs généraux S;4.B4EM;5.B5EM;5.B5EM;5.B5EM;5.B5EM;5.B5EM;6.B6EM
1;0.Equivalences;3.A3CIW3;3.A3CIB3
1;0.Equivalences;5.G5OMC;5.G5MNU
1;0.Equivalences;3.B3SVI;4.B4BTE;5.B5BTE;5.B5MOS
1;0.Bacs technos ST2S;1.B1SVI;1.B1SVI;1.L1PSY;2.L2PSY;3.L3PSY
1;0.Equivalences;4.E4EFM;5.E5IOR;5.E5IOR
1;0.Equivalences;4.E4EEM;5.E5EEEP
1;0.Equivalences;4.G4IR;5.G5RIM
1;0.Bacs généraux ES;3.B3STE;4.B4APS;5.B5ESS;X.BUMES
1;0.Bacs technos ST2S;4.C4CRH2
1;0.Bacs généraux ES;1.P1TC;2.P2TCL;5.C5CRH2
1;0.Equivalences;2.S2MP
1;0.Bacs généraux S;1.B1EM;1.B1EM;1.B1SVI;2.B2SVI;3.B3SVI;4.B4BNS;5.B5NSP
1;0.Bacs généraux L;5.D5CEP;5.D5CEP
1;0.Bacs généraux ES;2.D2AES;3.D3AEI;4.D4REI;5.D5ETS;5.D5ETS;5.D5ETS
1;0.Bacs professionnels tertiaires;4.C4IC;5.C5IC
1;0.Equivalences;X.LUFE;1.G1PI;2.G2PI;2.G2MAT;3.E3MAT
1;0.Bacs généraux S;4.B4MIS;5.B5MIS
1;0.Equivalences;6.B9IS2;6.B9IS3;6.B9IS4;6.B9CCO;6.B9CCO
1;0.Bacs généraux S;1.S1MP;2.S2MP;3.G3PC;4.G4GP;5.G5PRQE
1;0.Bacs généraux S;1.S1GEA;1.S1GEB;2.S2GF
1;0.Equivalences;3.D3DRO;4.D4DPI;X.DXEN;X.DXEN;X.DXEN
1;0.Bacs technos ST2S;1.B1EM;5.B5BTC
1;0.Equivalences;5.D5ACI;6.D8SP;6.D8SP;6.D8SP
1;0.Equivalences;3.E3EGE;3.E3EGE;4.E4BFG;4.E4BFG;4.E4BFG;5.E5BFG
1;0.Bacs professionnels industriels;4.E4MAR2;5.E5MAR2
1;0.Bacs technos ST2S;1.B1SVI;2.B2SVI;2.B2SVI;3.B3SVI;4.B4BTE;5.B5BTC
1;0.Bacs technos STMG;1.D1AES;1.L1PSY;2.L2PSY;3.L3PSY;4.L4PSY;4.L4PSY;5.L5TCP
1;0.Bacs technos STI2D;3.L3IIS5;3.L3IIS5
1;0.Bacs généraux S;1.D1DRO;1.E1EGE;1.E1EGE;2.E2EGE;3.E3ENT;4.E4GFE
1;0.Equivalences;4.G4PNA;4.G4PAN
1;0.Bacs technos STI2D;1.S1HS2;2.S2HS2;2.S2HS2
1;0.Bacs généraux S;1.L1PSY;2.L2PSY;3.L3PSY;4.L4ETH;4.L4PSY;4.L4PSY
1;0.Equivalences;5.C5POL
1;0.Bacs généraux ES;2.L2PSY;3.L3PSY;4.L4ETH;5.L5ETA
1;0.Bacs généraux S;1.V1GE;2.V2GP;3.V3RH
1;0.Bacs généraux S;1.B1EM;6.B6EM;6.B6EM;6.B6EM;6.B9SBM;6.B9SBM;6.B93SBM
1;0.Bacs technos STI2D;2.V2IDB;3.G3INF
1;0.Bacs généraux L;6.D8DR;6.D8DR;6.D8DR;6.D8DR;6.D8DR;6.D8DR
1;0.Bacs professionnels tertiaires;1.E1EGE;1.D1DRO;1.D1DRO;2.D2DRO;3.D3DRO
1;0.Bacs technos STMG;2.D2AES;3.D3AEI;4.E4FBI;5.E5BFA
1;0.Bacs généraux ES;4.D4DPR;5.D5CON;X.DXEN;X.DXEN
1;0.Equivalences;1.V1IN;2.V2RT3;3.V3ASR3
1;0.Equivalences;5.D5CCT;5.D5CCT;6.D8SO;6.D8SO;6.D8SO;6.D8SO
1;0.Bacs professionnels tertiaires;3.A3MAS
1;0.Bacs technos ST2S;2.B2SSS;3.B3SSS;4.B4SST
1;0.Bacs généraux L;1.A1GF2;2.A2GP2
1;0.Bacs généraux S;1.A1GE;2.A2GF;3.E3EGG;4.E4CCA;5.E5CCA
1;0.Bacs généraux S;1.B1PAES;1.B1PAES;2.A2GBA;2.A2GBB;3.B3SVI
1;0.Bacs généraux ES;1.L1LAE;2.L2LAE;3.L3LAE;3.L3LAE;3.L3LAE;4.L4MIA;5.L5MIA;5.L5LEAM
1;0.Equivalences;4.B4BNS;4.B4BNS
1;0.Equivalences;3.G3SI;3.G3INF
1;0.Equivalences;2.B2SVI;3.B3SVB;3.B3SVB;4.B4MQS;5.B5MQS
1;0.Equivalences;3.D3DRO;4.D4DPA;5.D5DAF;X.DXEN;X.DXEN
1;0.Bacs technos STMG;2.L2LMO;3.L3LMO;4.L4SLF
1;0.Bacs généraux L;1.C1COM;2.C2COM;3.C3COM;4.C4DIMI
1;0.Bacs généraux S;1.G1TRC;2.G2INF;3.G3SI;4.G4SI;5.G5SI;5.G5SI;5.G5SI
1;0.Bacs généraux S;2.B2SM;3.B3SM;3.B3DFAS;4.B4DFAS;5.B5DFAS
1;0.Bacs généraux S;3.E3EGB;4.E4FBI2;5.E5BFA2
1;0.Bacs généraux L;X.LCLX2A;X.LCLX2E
1;0.Bacs généraux L;3.B3EM;3.B3EM;4.B4EM;5.B5EM;6.B6EM
1;0.Bacs généraux L;5.L5TDD
1;0.Bacs généraux S;1.B1EM;1.V1IN;1.V1IDB;2.V2IN7
1;0.Bacs généraux S;2.V2EI;3.V3SI;4.G4INF;5.G5EID
1;0.Equivalences;3.S3FIS2
1;0.Bacs technos ST2S;2.B2IFJV;2.B2IFJV;3.B3IFJV
1;0.Bacs généraux ES;2.D2AES;3.D3APS;2.D2DRO8;2.V2CJ3
1;0.Bacs généraux S;6.B9CMU;6.B9CMU;X.BUURT;X.BUURT;X.BUURT
1;0.Bacs généraux L;3.B3SSS;3.B3SSS
1;0.Equivalences;6.L8LC;6.L8SL
1;0.Equivalences;1.L1LMO;1.L1ANG;1.L1ANG
1;0.Equivalences;5.E5BCE;5.E5BCE;5.E5IFM
1;0.Equivalences;1.D1DRO6;2.D2DRO6;3.D3DRO6;4.D4DDA;5.D5DDA
1;0.Bacs technos ST2S;1.B1EM;1.B1PAES;1.B1SSS;2.B2SSS;2.B2SSS;3.B3SSO;4.B4MES
1;0.Bacs généraux S;4.L4EFI;5.L5LJE;5.L5SDJ
1;0.Bacs technos STI2D;3.B3SSS
1;0.Equivalences;X.LXLS;X.LXLS;X.LXLS
1;0.Bacs technos STI2D;4.E4MBF2;5.E5BRA2
1;0.Equivalences;4.D4DDA;5.D5DDA;X.DXEN;X.DXEN;X.DXEN
1;0.Bacs généraux S;1.D1DRO;2.V2EL3
1;0.Equivalences;3.L3LMO;3.L3LMO;4.L4SLF;4.L4SLF;4.L4EFI
1;0.Bacs technos STI2D;1.V1EI;1.V1EI2;2.V2EI
1;0.Equivalences;4.C4CL2;5.C5PE2;4.D4DDA8
1;0.Bacs généraux ES;2.A2SR;3.G3SI;4.G4SI;5.G5SI
1;0.Bacs généraux ES;3.L3HIS9
1;0.Bacs généraux ES;1.S1GR2;2.S2GR2;X.SUETI;X.SUETI
1;0.Bacs généraux S;X.BUPSS2;4.B4ESI3;5.B5IFS3;5.B5IFS3;5.B5IFS3
1;0.Equivalences;2.D2DRO;3.D3DRO;4.D4DPA;5.D5EIE
1;0.Bacs technos STMG;2.S2GF7;3.S3ENT
1;0.Bacs technos STMG;1.C1COM;1.B1SSSI
1;0.Bacs généraux S;3.G3PCG;4.G4PCP;5.G5PQE;X.GUSI1;X.GUSI2
1;0.Bacs technos STI2D;1.A1SR;2.A2SR;3.A3IWD2
1;0.Equivalences;5.L5IPI3;5.L5IPI3
1;0.Bacs généraux S;1.G1PCH;2.S2TC7;2.S2TCD7
1;0.Bacs généraux S;1.S1GE;1.S1GEB;2.S2GP
1;0.Bacs généraux ES;1.D1DRO;2.D2DRO;3.D3DRO;4.D4DDA;4.D4DDA
1;0.Bacs généraux S;1.V1EI;2.V2EI;3.G3SI;4.G4SI;5.G5SI
1;0.Equivalences;4.C4MIC;5.C5SEM;5.C5ICM
1;0.Equivalences;2.D2AES;2.D2AES;3.D3AEI;3.D3AEI
1;0.Bacs technos autre;2.V2IN3
1;0.Bacs généraux ES;1.E1EGE9;1.D1AES;2.D2AES;3.D3AEI
1;0.Bacs généraux ES;5.L5CEA;5.L5CEA
1;0.Bacs technos STL;4.B4IFS3;5.B5IFS3
1;0.Bacs généraux S;1.D1AES;2.P2TC7
1;0.Bacs technos STMG;4.D4CON;4.D4CON;X.DXEN;X.DXEN
1;0.Equivalences;3.V3ON;3.G3SPI
1;0.Bacs généraux L;1.D1DRO;2.D2DRO;2.D2DRO;3.D3DRO;4.D4CON;5.D5DCO
1;0.Equivalences;1.G1INF;1.G1MIA
1;0.Bacs généraux S;1.B1EM;4.B4SSA;4.B4EM;5.B5EM;6.B6EM;6.B6EM;6.B6EMA
1;0.Bacs technos STMG;1.V1CJ;1.V1GEA;2.V2GF;2.V2GF
1;0.Bacs technos STMG;2.L2GEO;3.L3GEO;4.L4TDD;5.L5TDD;5.L5TDD
1;0.Bacs généraux ES;5.E5BGR2
1;0.Bacs généraux ES;1.E1EGE;1.S1GE;2.S2GP
1;0.Bacs technos STMG;1.E1EGE;1.E1EGE;1.L1LAE
1;0.Bacs généraux ES;1.D1DRO;1.S1TC;2.S2TC
1;0.Bacs généraux S;1.B1EM;1.B1EM;1.B1SVI;2.B2SSS;3.B3SVI;4.B4BTE;5.B5BTE
1;0.Bacs technos STL;X.BUGE
1;0.Bacs technos STL;1.B1SSSI;2.B2SSS;2.B2SSS;3.B3SSS;1.B1IFAV;2.B2IFAV
1;0.Bacs généraux L;1.L1PSY;2.L2PSY;2.L2PSY;2.L2PSY;3.L3PSY
1;0.Bacs professionnels tertiaires;1.B1STA;X.LXAB5
1;0.Bacs généraux S;1.A1GE;2.A2GF;3.A3AI2;4.B4MOS;5.B5MES
1;0.Equivalences;4.G4PCP;5.B5MOS
1;0.Bacs généraux ES;1.E1EGE;2.E2EGE;3.E3EGG;4.E4CCA;5.E5CCA2
1;0.Bacs professionnels tertiaires;3.A3TC;4.B4MES;5.B5MES
1;0.Bacs technos STL;3.V3ON;4.G4PSM;5.G5PN
1;0.Equivalences;X.LUFE;1.L1LAE;2.L2LAE;3.L3LAE
1;0.Equivalences;1.G1TRC;1.G1SPI
1;0.Bacs généraux S;3.A3CRP
1;0.Equivalences;3.G3PC;3.G3PC;4.G4GP;4.G4GP
1;0.Equivalences;4.C4CEM;5.C5PEP;5.C5PEP
1;0.Bacs généraux S;1.V1EI;1.S1MP
1;0.Bacs généraux S;2.B2EM;3.B3EM;4.B4EM;5.B5EM;6.B6EM;6.B6EM;6.B6EM
1;0.Bacs technos ST2S;1.S1HS;1.A1CS
1;0.Equivalences;5.C5CRH3;5.C5CRH3;5.C5CRH3;5.D5DDA
1;0.Bacs technos STMG;3.D3AEE;5.E5CEE
1;0.Bacs technos STMG;1.L1HGE;2.L2HGE;3.L3HGE;4.L4MFHI
1;0.Bacs généraux S;4.D4DPR;4.D4RSE
1;0.Equivalences;4.B4BIM;4.B4BIM;5.B5ENS
1;0.Bacs technos autre;2.L2LAA;2.L2LAA
1;0.Equivalences;1.L1ESP;1.L1ESP;2.L2ESP;2.L2ESP;2.L2ESP;3.L3ESP;3.L3ESP
1;0.Equivalences;1.G1TRC;2.G2INF;3.G3INF;4.G4INF;5.B5INB
1;0.Equivalences;1.G1MAT9
1;0.Bacs généraux S;1.B1EM;1.B1EM;2.B2EM;4.B4BTC;4.B4EM;5.B5EM;6.B6EM
1;0.Equivalences;4.G4PCP;5.G5GPR;5.G5PQE
1;0.Bacs technos STMG;6.L8HI;6.L8HI;6.L8HI;6.L8HI;6.L8HI;6.L8HI;6.L8HI;6.L8HI;6.L8HI
1;0.Bacs technos ST2S;1.B1SSS;1.B1SSS;1.B1SSS;2.B2SSO;3.B3SSO
1;0.Bacs généraux S;3.G3SM;3.G3PCG;4.G4BIO;5.G5BIO
1;0.Equivalences;3.A3IWD;3.A3WEB
1;0.Bacs technos STMG;3.L3SED;3.L3SED;4.L4EFI;4.L4SED;4.L4SED
1;0.Bacs technos STMG;4.B4BNS;4.B4BNS;5.B5BNS
1;0.Equivalences;1.L1ANG;2.L2ANG;2.L2ANG;3.L3ANG;3.L3ANG;4.L4SDL
1;0.Bacs généraux S;6.B8PM;6.B9SC
1;0.Bacs généraux S;1.B1EM;2.B2SSS;3.B3SSS;4.B4SST;5.B5SST
1;0.Bacs généraux ES;1.B1EM;1.B1EM;1.B1SSS;2.B2IFAV;3.B3IFAV
1;0.Equivalences;1.L1PSY;2.L2PSY;2.L2PSY;3.L3PSY
1;0.Bacs généraux ES;1.B1STA;1.B1STA;1.L1HGE
1;0.Equivalences;3.D3AEP;3.D3AEP;4.D4REI;5.D5ETS
1;0.Bacs technos STMG;1.V1GE2;2.V2FC2;3.A3AI2
1;0.Bacs généraux L;4.D4DPR;5.D5DAF;X.DXEN
1;0.Bacs généraux ES;1.P1TC;2.P2TC;2.S2GF7
1;0.Bacs généraux L;1.C1COM;2.C2COM;3.C3COM;3.C3COM;3.C3COM
1;0.Bacs généraux S;1.B1STA;1.B1STA;2.B2STA;2.B2STA;3.B3STA;4.B4APS;5.B5APS
1;0.Bacs généraux S;1.B1EM;4.B4SSA;4.B4SSA;3.B3EM;4.B4EM;5.B5EM;6.B6EM
1;0.Bacs technos STMG;1.L1LAE;1.L1LAE;2.L2LAE;3.L3LAE;3.L3LAE;4.L4MIA
1;0.Bacs technos STL;2.B2IFJV;2.B2IFJV;2.B2IFJV;3.B3IFJV
1;0.Equivalences;5.D5DCO;X.DXEN
1;0.Bacs généraux S;1.S1MP;2.S2MP;2.S2MP;3.G3SE;4.G4SE;5.G5SE;5.G5SE
1;0.Bacs généraux ES;1.D1AES;2.D2AES;3.D3AEI;4.D4PAP;5.D5ETS
1;0.Bacs technos STMG;1.S1TC;2.S2TC;3.S3LUX1
1;0.Bacs technos STI2D;1.D1AES;2.D2AES;2.D2AES;2.D2AES;3.D3APS;3.D3APS
1;0.Bacs généraux S;1.G1MAT;1.G1PC;1.G1SPI;1.G1SPI;2.G2SPI
1;0.Bacs technos STMG;1.L1PSY;1.L1ANG;1.D1DRO;2.D2DRO;3.D3DRO;4.D4RSE
1;0.Bacs professionnels industriels;2.V2IN7;3.V3SI5
1;0.Bacs technos ST2S;1.B1SSS;1.B1SSS;1.B1IFJV;2.B2IFJV;3.B3IFJV;3.B3IFJV
1;0.Bacs généraux S;1.V1RT;2.V2RT;3.V3ON;4.G4PSM;4.G4PSM
1;0.Equivalences;3.D3AEI;3.D3AEI;4.D4REI;4.D4REI;4.D4REI;4.B4MES
1;0.Bacs généraux ES;5.L5LEAM
1;0.Bacs généraux S;1.V1EI;2.V2EI;2.G2SPA;3.V3EII
1;0.Bacs technos ST2S;1.B1SSS;2.B2SSS;3.B3SSS;4.B4SST;5.B5SST
1;0.Bacs généraux S;1.V1IDA;1.V1IDB;2.V2IDB;3.V3SI3;3.G3INF
1;0.Bacs généraux ES;1.S1TC;1.D1AES;1.D1AES
1;0.Bacs généraux L;5.B5IFS3
1;0.Bacs généraux ES;1.A1GE;2.A2GPA;2.A2GPB;3.A3AI;3.A3AI
1;0.Equivalences;3.L3LMO;4.L4SLF;4.L4SLF;4.L4SLF;4.L4SDL
1;0.Bacs professionnels industriels;1.D1AES4;1.D1PMS4;2.L2PSY4;3.L3PSY4
1;0.Bacs généraux S;1.E1EGE;2.E2EGE;3.E3EGE;4.E4BFG;4.E4BFG;5.E5EIF
1;0.Bacs généraux S;1.V1IN;1.G1MIE
1;0.Equivalences;3.B3SVI;4.B4BTE;5.B5BTE;6.B8BM;6.B8BM;6.B8BM;6.B8BM
1;0.Equivalences;5.D5CEP;6.D8SO;6.D8SO;6.D8SO;6.D8SO;6.D8SO
1;0.Bacs généraux ES;4.D4DPU;X.DXEN
1;0.Bacs généraux L;6.L8SL;6.L8SL;6.L8SL;6.L8SL
1;0.Bacs technos ST2S;1.B1EM;2.B2EM;4.B4BTE;4.B4EM;5.B5EM;6.B6EM;6.B91SMG;6.B92SMG;6.B93SMG
1;0.Equivalences;1.L1SED7;2.L2SED7
1;0.Bacs généraux ES;4.D4DPS;5.D5DST
1;0.Bacs professionnels tertiaires;1.D1DRO8
1;0.Equivalences;X.BUSC;X.BUSC;X.BUPR
1;0.Bacs généraux S;3.B3SVI;1.L1HGE
1;0.Bacs généraux L;5.D5DAF;X.DXEN;X.DXEN;X.DXEN
1;0.Bacs généraux L;1.L1ESP;1.L1ESP;1.L1ESP
1;0.Bacs généraux S;5.C5DIN;5.C5SEM
1;0.Bacs généraux ES;1.L1LAA;2.L2LAA;3.L3LAA;4.L4LEAM
1;0.Bacs généraux ES;5.L5DPC;5.L5PEA
1;0.Bacs généraux ES;3.E3EGB;4.E4FBI
1;0.Bacs technos autre;1.D1PMS4;2.L2PSY4;3.L3PSY4;3.L3PSY4
1;0.Bacs généraux ES;3.L3PSY;4.L4PSY;4.L4PSY;5.L5PCP;5.L5PCP
1;0.Bacs généraux L;5.E5CCA;5.E5CCA
1;0.Equivalences;X.LXAA1;1.L1PSY;1.L1PSY;1.L1PSY;2.L2PSY;2.L2PSY
1;0.Bacs technos STL;1.L1ANG;1.L1PSY
1;0.Bacs technos ST2S;3.L3SED;4.L4ERC;4.L4ERC;4.L4EFI
1;0.Bacs professionnels tertiaires;2.S2IM3;3.S3IS3
1;0.Bacs généraux S;1.B1IFTS;1.B1IFTS;2.B2IFTS
1;0.Bacs généraux S;1.G1PCH;2.G2PC;2.G2PC;2.G2PC;3.G3PC;4.G4PCI;5.G5GPI
1;0.Bacs technos STMG;X.BUSS2;X.BUSS3;X.BUSA
1;0.Bacs professionnels agricoles;2.D2AES4;3.D3AES4
1;0.Bacs généraux L;X.LUORT;1.L1LET
1;0.Bacs technos STMG;1.S1GE;1.S1GEB;2.S2GPB;3.V3RH
1;0.Bacs technos STMG;1.A1GE;2.A2GF;2.A2GFB;3.A3TC;4.E4EIR2
1;0.Bacs technos STMG;1.D1AES;2.D2AES;3.D3APS;4.D4PAP
1;0.Bacs généraux S;3.E3MIA;3.E3MIA;3.E3MIE
1;0.Equivalences;2.V2GF;3.E3EGG;4.E4CCA;5.E5CCA;5.E5MAR;5.E5MAR
1;0.Equivalences;3.E3ENT;3.E3ENTE
1;0.Equivalences;3.G3MAT;3.G3MAT;3.G3MAT
1;0.Equivalences;1.L1LMO;2.L2LMO;2.L2LMO;3.L3LMO;4.L4SLF;5.C5CL
1;0.Bacs généraux S;1.B1SVI;2.B2SVI;2.B2SVI;3.B3SVB;4.G4PCI;5.G5PQE
1;0.Bacs technos STL;4.B4SSA
1;0.Bacs généraux L;1.D1DRO;1.D1DRO;2.D2DRO;3.D3DRO;4.D4RSE;4.D4DDA;4.D4DDA;X.DXEN
1;0.Bacs généraux ES;1.D1AES;2.D2AES;2.D2AES;3.D3AEI;4.D4REI;5.D5ETS
1;0.Equivalences;4.L4TDD;4.L4TDD;1.G1INF;1.G1INF;2.G2INF;2.G2INF;3.G3INF
1;0.Bacs généraux S;3.G3SE;4.G4SE;5.G5SE;5.G5SE;5.G5SE;5.G5SE
1;0.Bacs technos STMG;1.L1LAE;2.C2COM;3.C3COM
1;0.Bacs généraux S;6.B9SCG;6.B9IS2;6.B9SCG;6.B94SCG;6.B9CVD;6.B95SCG
1;0.Equivalences;1.D1AES;2.D2AES;3.D3AEE;4.D4REI;4.D4REI;4.D4REI;5.D5ACO
1;0.Equivalences;X.LUFE;1.E1EGE;1.E1EGE;1.E1EGE;2.E2EGE;3.E3EGE
1;0.Equivalences;4.E4IEF;5.E5IMPI
1;0.Bacs généraux S;1.B1PAES;1.B1PAES;1.D1DRO;2.D2DRO;3.D3DRO
1;0.Bacs généraux S;6.B8BM;6.B8BM
1;0.Bacs généraux ES;3.B3IFAV;3.B3IFAV
1;0.Bacs technos STMG;6.D8SP
1;0.Bacs généraux ES;2.V2IDB
1;0.Equivalences;4.E4EFI;5.E5EFI;4.E4GAC;5.E5CCA;5.E5MTC
1;0.Bacs généraux S;1.S1GE;2.S2GP;3.S3MDE
1;0.Bacs généraux ES;2.E2EGE;3.E3EGE;4.B4GMI;5.B5MOS
1;0.Bacs technos STMG;1.D1DRO;3.C3COM;4.C4CEM
1;0.Equivalences;4.G4STI;5.G5IRM;4.G4ST
1;0.Equivalences;X.LXAAM2;X.LXAA1
1;0.Bacs généraux L;1.V1GE;2.V2GFA;2.V2GFB
1;0.Bacs généraux L;4.E4EIR2
1;0.Equivalences;X.LUFE;4.E4GES;4.E4MAR;5.E5MAR
1;0.Bacs technos STMG;5.L5EME
1;0.Bacs généraux S;X.GXAM;X.GXAM;5.G5AGRG;5.G5AGRG
1;0.Bacs généraux ES;1.A1GEA;1.A1GEB;2.V2GRB
1;0.Bacs généraux L;2.S2GR;X.SUR21;X.SUR22
1;0.Bacs généraux ES;3.B3STE;4.B4MFST
1;0.Equivalences;6.L8GE;6.L8GE;6.L8GE;6.L8GE
1;0.Bacs généraux S;2.L2HIS;3.L3HIS
1;0.Bacs technos STMG;2.E2EGE;3.E3EGB;4.E4BFA;5.E5BFA
1;0.Bacs généraux ES;2.P2TCI;1.L1LAE
1;0.Equivalences;5.E5IMP;5.E5IMP
1;0.Bacs technos ST2S;1.B1SSS;1.B1SSS;1.B1SSS;2.B2SSS;2.B2SSO;2.B2SSO
1;0.Bacs technos STMG;1.V1GEA;2.V2GP;2.V2GP
1;0.Bacs généraux S;2.L2LMO;3.L3LMO
1;0.Bacs généraux S;4.L4HEP
1;0.Bacs technos STMG;1.B1STA;1.L1HIS
1;0.Bacs généraux ES;1.S1GE;2.S2GP;3.V3ACC
1;0.Bacs généraux S;3.A3AG2;2.S2GF7
1;0.Equivalences;1.B1SVI;2.B2SVI;3.B3SVB;4.B4BTE;5.G5PQE
1;0.Bacs technos STMG;1.P1TC;2.P2TCP;3.C3COM;4.C4CEM;4.C4CEM
1;0.Bacs généraux ES;1.D1AES;1.B1IFTS;2.B2IFTS
1;0.Equivalences;6.B9DDV;6.B9DDV
1;0.Bacs généraux L;1.D1DRO;1.D1DRO;2.D2DRO;3.D3DRO;4.D4RSE;4.D4DDA;X.DXEN;X.DXEN
1;0.Bacs technos STMG;1.V1GE2;2.V2FC2;4.E4BFG2;5.E5BGR2
1;0.Bacs généraux ES;X.DXEN;4.D4DPI
1;0.Bacs généraux S;X.GUSE1;4.G4SE2;5.G5SE2;5.G5SE
1;0.Bacs généraux S;1.B1EM;1.B1EM;4.B4BTE;4.B4BTC;4.B4EM;5.B5EM;6.B6EM;6.B91SDV;6.B92SDV
1;0.Equivalences;1.V1IDA;1.V1IN;2.V2IN;3.G3SI2
1;0.Bacs généraux L;X.BUPH2;X.BUPH3
1;0.Bacs généraux S;X.BUNA2
1;0.Bacs généraux ES;2.S2TC;3.C3COM
